0.0	0.0006668641836962725
5e-06	0.0001840546330255457
1e-05	0.000947413053323514
1.4999999999999999e-05	0.0008031206914975751
2e-05	0.00014524906602526454
2.5e-05	0.0009741737949929337
2.9999999999999997e-05	0.00018958781732640183
3.5000000000000004e-05	0.0008541968747922741
4e-05	0.0008253763346922131
4.4999999999999996e-05	0.0008960888191513864
5e-05	0.0009734151787429208
5.5e-05	0.0008720413934915715
5.9999999999999995e-05	0.0007503379098212482
6.500000000000001e-05	0.0005140219465558334
7.000000000000001e-05	0.0005573884935154446
7.5e-05	0.00041045001793039537
8e-05	0.0009353044600896937
8.5e-05	0.000744955734319799
8.999999999999999e-05	0.0003429669848499389
9.5e-05	0.000376252464147237
0.0001	0.0004542982362024086
0.00010499999999999999	0.00019150143279870246
0.00011	0.0003797039440459702
0.000115	0.0009104871485646483
0.00011999999999999999	0.0008845426833891994
0.000125	0.0006367606900613496
0.00013000000000000002	0.0005131003667666546
0.000135	0.0004985578030768154
0.00014000000000000001	0.0001863470354203065
0.000145	0.0002997196780408262
0.00015	0.000715759797535433
0.000155	0.0009442811246402122
0.00016	0.0005181202409530753
0.000165	0.0007381569290020574
0.00017	0.00014056142872640175
0.00017500000000000003	0.0008704814145484016
0.00017999999999999998	0.0009998473598842627
0.000185	0.0006002229172365609
0.00019	0.00019651363766978248
0.000195	0.0005825691929962231
0.0002	0.0004651685027645878
0.00020500000000000002	0.0005774715821101751
0.00020999999999999998	0.00026048370572234845
0.000215	0.00012090600514804829
0.00022	0.00012445368659172286
0.000225	0.0005777890774464577
0.00023	0.0006437561243519368
0.00023500000000000002	0.00010987045396579597
0.00023999999999999998	0.0005686852613069423
0.000245	0.0007511860098425273
0.00025	0.0008074623516525327
0.000255	0.0007733896558116518
0.00026000000000000003	0.0008019279889998883
0.000265	0.0005177068797320573
0.00027	0.000876423313720861
0.000275	6.86529908730884e-05
0.00028000000000000003	0.00010759886770771088
0.00028500000000000004	0.0009031894092920193
0.00029	0.0009350143263090964
0.00029499999999999996	0.00040058473158891374
0.0003	0.0005476653563285387
0.000305	0.0007238355700812219
0.00031	0.00017466499554419612
0.000315	0.0007214373435020515
0.00032	0.0005786426520440127
0.000325	0.00023270872167761725
0.00033	0.0008543598410988166
0.000335	0.0007805859202385189
0.00034	0.00026770075687338726
0.00034500000000000004	1.1508534930818603e-05
0.00035000000000000005	0.000787874256089337
0.00035499999999999996	0.00012760454821045676
0.00035999999999999997	0.000804367310616459
0.000365	0.000332013234300251
0.00037	0.00018434604441672998
0.000375	0.0008414705245456472
0.00038	0.00026845867714362905
0.00038500000000000003	4.329006650616429e-05
0.00039	0.0003358926295341684
0.000395	0.00033866062293263745
0.0004	0.0004289237814705643
0.00040500000000000003	0.0009107821413039203
0.00041000000000000005	0.000772834440105304
0.00041500000000000006	0.0004275277353393351
0.00041999999999999996	0.000788034778108052
0.000425	0.0004452407911879953
0.00043	0.000919184064508802
0.000435	0.00011252366360673405
0.00044	0.00015183440234495726
0.00044500000000000003	0.0003950206840897708
0.00045	0.0005413628642899173
0.000455	0.0006831521552202889
0.00046	0.0004880357430647594
0.000465	0.0005677609656328225
0.00047000000000000004	0.0009867251142349196
0.00047500000000000005	5.1785181779974374e-05
0.00047999999999999996	0.0002416352240943087
0.00048499999999999997	0.00043910500619450033
0.00049	0.0009923491682406612
0.000495	0.00022386400162134113
0.0005	5.640820658078938e-05
0.000505	0.0003977407331992546
0.00051	0.0006295580893484248
0.000515	1.8098321951588892e-05
0.0005200000000000001	0.0004330007469903129
0.0005250000000000001	0.0008057525924379014
