0.0	7.842581274792992e-05
5e-06	5.5365519704508096e-05
1e-05	0.000707227594052224
1.4999999999999999e-05	0.0003467886339928217
2e-05	0.0009060769424120057
2.5e-05	0.00042979070375957627
2.9999999999999997e-05	0.0003020064538909112
3.5000000000000004e-05	0.000848803330721458
4e-05	0.00034107901382965475
4.4999999999999996e-05	0.0007660224906257203
5e-05	0.0002287471203334267
5.5e-05	0.000989198474346837
5.9999999999999995e-05	0.0009689027760364608
6.500000000000001e-05	8.49383190932983e-05
7.000000000000001e-05	0.0005996432949032921
7.5e-05	0.0004994890035526694
8e-05	0.0008724882743599923
8.5e-05	0.0005218469585732753
8.999999999999999e-05	0.0006253219736614492
9.5e-05	0.0003420382012884792
0.0001	0.00022727273912096223
0.00010499999999999999	0.0009354584304769097
0.00011	0.0005721456030835656
0.000115	0.000392170223321888
0.00011999999999999999	0.00019382156823182273
0.000125	0.0005509115772758645
0.00013000000000000002	0.0007864472128133642
0.000135	0.0008827376462330178
0.00014000000000000001	0.0005866117364258868
0.000145	0.0006319984158597452
0.00015	0.0001340957518726862
0.000155	0.000759762186013815
0.00016	0.0008937742723661959
0.000165	0.0006234581086787722
0.00017	0.00028763777379050594
0.00017500000000000003	0.00017432803785989227
0.00017999999999999998	0.0003453412094159686
0.000185	1.4699198454445339e-05
0.00019	0.0006217173162013893
0.000195	0.0003670814200767687
0.0002	0.0004865484025357498
0.00020500000000000002	0.0004833281809145002
0.00020999999999999998	0.0008022102163353504
0.000215	0.000866042425133859
0.00022	0.0009209872694303305
0.000225	0.0005017317631589412
0.00023	0.00024295902117889268
0.00023500000000000002	0.0007882938912041779
0.00023999999999999998	0.0001221173680096601
0.000245	0.00077889049509222
0.00025	0.00039907013735469534
0.000255	0.00046968276166653835
0.00026000000000000003	0.0005489735030085437
0.000265	0.0007487196976704892
0.00027	0.0003010810879087702
0.000275	0.0006782652308042249
0.00028000000000000003	6.749663253895933e-05
0.00028500000000000004	0.0005923860394010785
0.00029	0.0006547789411421358
0.00029499999999999996	0.0006807320796630737
0.0003	0.00014151279702217322
0.000305	0.00021464735254562338
0.00031	0.00016064834764379632
0.000315	0.0009496329914693334
0.00032	0.0007846495427281019
0.000325	0.00037248441368958294
0.00033	0.0009179915726051051
0.000335	0.0004853123920818362
0.00034	0.0007508384059054244
0.00034500000000000004	0.0006851895262311754
0.00035000000000000005	0.0005041249758534011
0.00035499999999999996	0.0002558930869097143
0.00035999999999999997	0.0006509420999767981
0.000365	0.0006514512614528459
0.00037	0.0003268114071098125
0.000375	0.00030395629596393183
0.00038	9.214728639753044e-05
0.00038500000000000003	0.00030491742829726233
0.00039	0.00035448407454839834
0.000395	0.0004939152754917821
0.0004	9.750841206414319e-05
0.00040500000000000003	0.0002902060892705651
0.00041000000000000005	0.0006740978345412628
0.00041500000000000006	0.0006490233071137061
0.00041999999999999996	0.00040591168155502944
0.000425	0.00082936597646402
0.00043	0.0005475674944406738
0.000435	0.00034461857584664623
0.00044	0.0006632717203427803
0.00044500000000000003	0.0008309221543417609
0.00045	0.0007323104455301671
0.000455	0.0008504861425241103
0.00046	0.0008282019806849846
0.000465	0.0007820860648760789
0.00047000000000000004	0.0005033550489652243
0.00047500000000000005	0.00042053087877102656
0.00047999999999999996	0.0007226215235756528
